timestamp,api_timestamp,city_id,city_name,country,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset
2026-01-16T11:42:11.103478,1768563731,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1012,83,1012,999,10000,1.03,0,20,1768519093,1768559695
2026-01-16T11:43:42.124177,1768563822,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1012,83,1012,999,10000,1.03,0,20,1768519093,1768559695
2026-01-16T12:59:35.797008,1768568375,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.67,296.15,296.15,1013,83,1013,1000,10000,0,0,40,1768519093,1768559695
2026-01-16T13:11:26.003395,1768568902,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.67,296.15,296.15,1013,83,1013,1000,10000,0,0,40,1768519093,1768559695
2026-01-16T13:54:16.540045,1768571656,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1013,88,1013,1000,10000,1.03,250,40,1768519093,1768559695
2026-01-16T14:19:04.993209,1768573144,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1013,88,1013,1000,10000,1.03,0,40,1768519093,1768559695
2026-01-16T14:47:53.755472,1768574873,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,295.15,295.7,295.15,295.15,1013,88,1013,1000,10000,1.03,0,20,1768519093,1768559695
2026-01-16T15:18:52.272349,1768576732,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,295.15,295.7,295.15,295.15,1013,88,1013,1000,10000,0.51,260,20,1768519093,1768559695
2026-01-16T15:44:59.655825,1768578299,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1013,94,1013,1000,10000,0.51,0,40,1768519093,1768559695
2026-01-16T16:22:03.505877,1768580523,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1013,88,1013,1000,10000,0.51,0,40,1768519093,1768559695
2026-01-16T16:53:04.659296,1768582384,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1013,83,1013,999,10000,0,0,40,1768519093,1768559695
2026-01-16T17:20:38.632532,1768584038,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1013,83,1013,999,10000,0.51,0,40,1768605499,1768646130
2026-01-16T17:46:19.639575,1768585579,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.6,294.15,294.15,1013,88,1013,999,10000,1.03,240,40,1768605499,1768646130
2026-01-16T18:25:27.636796,1768587927,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.6,294.15,294.15,1013,88,1013,999,10000,0.51,250,40,1768605499,1768646130
2026-01-16T18:54:53.424799,1768589693,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1012,94,1012,998,10000,0.51,0,40,1768605499,1768646130
2026-01-16T19:17:02.944624,1768591022,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1012,94,1012,998,10000,1.03,220,40,1768605499,1768646130
2026-01-16T19:36:31.019228,1768592191,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1011,94,1011,998,10000,1.03,0,40,1768605499,1768646130
2026-01-16T20:17:50.047980,1768594670,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.76,294.15,294.15,1011,94,1011,998,10000,1.03,230,75,1768605499,1768646130
2026-01-16T20:41:52.363003,1768596112,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1011,88,1011,998,10000,1.54,220,75,1768605499,1768646130
2026-01-16T21:16:10.238887,1768598170,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1011,88,1011,998,10000,1.03,220,75,1768605499,1768646130
2026-01-16T21:41:06.589904,1768599666,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.66,293.15,293.15,1011,94,1011,998,10000,1.03,200,40,1768605499,1768646130
2026-01-16T22:16:36.109472,1768601796,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1011,94,1011,998,8000,1.03,200,20,1768605499,1768646130
2026-01-16T22:44:09.617220,1768603449,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1012,94,1012,999,8000,0,0,20,1768605499,1768646130
2026-01-16T23:16:15.880034,1768605375,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1011,94,1011,999,6000,0.51,220,20,1768605499,1768646130
2026-01-16T23:40:26.734189,1768606826,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1012,94,1012,999,6000,0,0,20,1768605499,1768646130
2026-01-17T01:14:34.636125,1768612474,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.54,296.15,296.15,1012,78,1012,1000,7000,0.51,0,20,1768605499,1768646130
2026-01-17T03:06:02.016310,1768619161,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.51,297.15,297.15,1013,73,1013,1000,8000,1.54,140,20,1768605499,1768646130
2026-01-17T04:06:05.569819,1768622765,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1013,78,1013,1000,10000,3.09,90,75,1768605499,1768646130
2026-01-17T04:50:35.676874,1768625415,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1013,78,1013,999,10000,2.57,90,75,1768605499,1768646130
2026-01-17T05:16:40.060782,1768627000,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.61,298.15,298.15,1012,73,1012,999,10000,2.57,80,75,1768605499,1768646130
2026-01-17T05:42:45.046006,1768628565,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.61,298.15,298.15,1011,73,1011,997,10000,2.57,90,75,1768605499,1768646130
2026-01-17T06:23:53.539628,1768631033,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.61,298.15,298.15,1011,73,1011,997,10000,2.57,100,75,1768605499,1768646130
2026-01-17T06:51:39.490384,1768632699,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,997,10000,2.57,90,75,1768605499,1768646130
2026-01-17T07:15:30.416754,1768634130,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.61,298.15,298.15,1011,73,1011,997,10000,3.6,80,75,1768605499,1768646130
2026-01-17T07:37:59.035277,1768635479,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,996,10000,2.57,90,75,1768605499,1768646130
2026-01-17T08:20:19.308343,1768638019,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,996,10000,2.57,80,75,1768605499,1768646130
2026-01-17T08:46:44.435339,1768639604,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,996,10000,2.57,100,75,1768605499,1768646130
2026-01-17T09:15:38.584566,1768641338,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,996,10000,3.09,110,75,1768605499,1768646130
2026-01-17T09:39:47.112366,1768642787,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.64,297.15,297.15,1010,78,1010,997,10000,2.57,110,75,1768605499,1768646130
2026-01-17T10:16:09.642670,1768644969,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.51,297.15,297.15,1010,73,1010,997,10000,1.54,110,75,1768605499,1768646130
2026-01-17T10:42:34.888863,1768646554,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.51,297.15,297.15,1011,73,1011,998,10000,2.57,110,75,1768605499,1768646130
2026-01-17T11:13:25.975496,1768648405,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1011,78,1011,998,10000,1.54,90,75,1768605499,1768646130
2026-01-17T11:36:45.685521,1768649805,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1012,78,1012,998,10000,1.54,90,75,1768605499,1768646130
2026-01-17T12:30:26.320219,1768653026,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1012,78,1012,999,10000,1.54,110,75,1768605499,1768646130
2026-01-17T13:25:41.127350,1768656341,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1012,78,1012,999,10000,1.03,0,75,1768605499,1768646130
2026-01-17T13:44:43.070313,1768657483,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1013,78,1013,1000,10000,1.03,0,75,1768605499,1768646130
2026-01-17T14:14:39.288681,1768659279,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.54,296.15,296.15,1012,78,1012,1000,10000,0.51,0,20,1768605499,1768646130
2026-01-17T14:41:05.703346,1768660865,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.54,296.15,296.15,1012,78,1012,999,10000,0.51,200,20,1768605499,1768646130
2026-01-17T15:15:04.356180,1768662904,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,295.15,295.57,295.15,295.15,1012,83,1012,999,10000,0.51,0,20,1768605499,1768646130
2026-01-17T15:39:34.155667,1768664374,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,294.15,294.6,294.15,294.15,1012,88,1012,999,10000,0.51,240,20,1768605499,1768646130
2026-01-17T16:17:40.676862,1768666660,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,294.15,294.6,294.15,294.15,1012,88,1012,999,10000,1.54,240,20,1768605499,1768646130
2026-01-17T16:44:11.189364,1768668251,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,293.15,293.66,293.15,293.15,1012,94,1012,998,10000,0,0,0,1768605499,1768646130
2026-01-17T17:13:33.862194,1768670013,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1012,94,1012,998,10000,0,0,20,1768691904,1768732566
2026-01-17T17:38:49.728816,1768671529,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.66,293.15,293.15,1012,94,1012,998,10000,0,0,20,1768691904,1768732566
2026-01-17T18:22:00.022122,1768674120,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,293.15,293.66,293.15,293.15,1011,94,1011,998,10000,0.51,0,0,1768691904,1768732566
2026-01-17T18:48:58.289889,1768675738,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,293.15,293.66,293.15,293.15,1011,94,1011,997,10000,0,0,0,1768691904,1768732566
2026-01-17T19:12:02.322356,1768677122,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,293.15,293.5,293.15,293.15,1011,88,1011,997,10000,0,0,0,1768691904,1768732566
2026-01-17T19:35:30.724025,1768678530,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,293.15,293.5,293.15,293.15,1010,88,1010,997,10000,0,0,0,1768691904,1768732566
2026-01-17T20:16:55.970423,1768681015,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,293.15,293.66,293.15,293.15,1010,94,1010,997,5000,0.51,330,20,1768691904,1768732566
2026-01-17T20:41:28.308469,1768682488,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.72,292.15,292.15,1010,100,1010,997,5000,0.51,350,20,1768691904,1768732566
2026-01-17T21:13:42.630911,1768684422,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1010,94,1010,997,4900,0.51,230,20,1768691904,1768732566
2026-01-17T21:37:43.587461,1768685863,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1010,94,1010,997,5000,1.03,230,20,1768691904,1768732566
2026-01-17T22:15:14.232692,1768688114,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1010,94,1010,997,3500,0.51,210,20,1768691904,1768732566
2026-01-17T22:41:49.664373,1768689709,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1011,94,1011,998,4500,0.51,170,20,1768691904,1768732566
2026-01-17T23:14:58.238801,1768691698,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1011,94,1011,998,4500,0,0,20,1768691904,1768732566
2026-01-17T23:38:36.112282,1768693116,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,291.15,291.46,291.15,291.15,1012,94,1012,999,4000,0,0,84,1768691904,1768732566
2026-01-18T01:23:28.244752,1768699408,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1013,83,1013,999,8000,0,0,36,1768691904,1768732566
2026-01-18T03:20:10.259507,1768706410,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.51,298.15,298.15,1014,69,1014,1000,10000,1.54,160,20,1768691904,1768732566
2026-01-18T04:27:14.289323,1768710434,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1013,61,1013,1000,10000,1.03,0,20,1768691904,1768732566
2026-01-18T04:57:42.841455,1768712262,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1012,61,1012,999,10000,1.54,90,20,1768691904,1768732566
2026-01-18T05:25:26.436098,1768713926,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1012,53,1012,999,10000,2.57,80,20,1768691904,1768732566
2026-01-18T05:45:44.568038,1768715144,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1011,57,1011,998,10000,2.57,90,20,1768691904,1768732566
2026-01-18T06:24:42.709135,1768717482,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1011,57,1011,998,10000,3.09,110,20,1768691904,1768732566
2026-01-18T06:52:36.781746,1768719156,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.3,298.15,298.15,1010,61,1010,997,10000,3.6,110,20,1768691904,1768732566
2026-01-18T07:16:08.906571,1768720568,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1010,57,1010,997,10000,3.6,100,20,1768691904,1768732566
2026-01-18T08:20:54.971571,1768724338,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.4,298.15,298.15,1010,65,1010,997,10000,4.12,100,20,1768691904,1768732566
2026-01-18T08:47:05.273249,1768726025,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1010,61,1010,997,10000,3.6,110,20,1768691904,1768732566
2026-01-18T09:16:25.515286,1768727785,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.4,298.15,298.15,1010,65,1010,997,10000,3.6,100,20,1768691904,1768732566
2026-01-18T09:40:31.478835,1768729231,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.51,297.15,297.15,1010,73,1010,997,10000,3.09,100,20,1768691904,1768732566
